Ensembl_ID	Gene_Name	miRNA_ID	miRNA_Name	Score
ENSG00000196498	NCOR2	MIMAT0002820	hsa-miR-497-5p	0.9992640614509584
ENSG00000171681	ATF7IP	MIMAT0004772	hsa-miR-499a-3p	0.9810367822647096
ENSG00000112242	E2F3	MIMAT0002871	hsa-miR-500a-3p	0.9987618923187256
ENSG00000171681	ATF7IP	MIMAT0004774	hsa-miR-501-3p	0.9995896220207214
ENSG00000150907	FOXO1	MIMAT0004775	hsa-miR-502-3p	0.9997898936271667
ENSG00000010072	SPRTN	MIMAT0002873	hsa-miR-502-5p	0.9997407793998718
ENSG00000137449	CPEB2	MIMAT0002874	hsa-miR-503-5p	0.9915464520454408
ENSG00000071051	NCK2	MIMAT0002876	hsa-miR-505-3p	0.9998515844345092
ENSG00000163349	HIPK1	MIMAT0002876	hsa-miR-505-3p	0.9997060894966124
ENSG00000110987	BCL7A	MIMAT0004776	hsa-miR-505-5p	0.9999635219573976
ENSG00000197355	UAP1L1	MIMAT0002879	hsa-miR-507	0.9769296646118164
ENSG00000115484	CCT4	MIMAT0002877	hsa-miR-513a-5p	0.9995052814483644
ENSG00000100354	TNRC6B	MIMAT0005451	hsa-miR-522-5p	0.9990252256393432
ENSG00000164190	NIPBL	MIMAT0005451	hsa-miR-522-5p	0.99732506275177
ENSG00000213699	SLC35F6	MIMAT0005451	hsa-miR-522-5p	0.9988020658493042
ENSG00000196470	SIAH1	MIMAT0004780	hsa-miR-532-3p	0.9993364214897156
ENSG00000149485	FADS1	MIMAT0003164	hsa-miR-544a	0.8962742686271667
ENSG00000164828	SUN1	MIMAT0019079	hsa-miR-548an	0.9903380274772644
ENSG00000152520	PAN3	MIMAT0022266	hsa-miR-548ar-3p	0.9979681372642516
ENSG00000156735	BAG4	MIMAT0003254	hsa-miR-548b-3p	0.9997076392173768
ENSG00000048392	RRM2B	MIMAT0022723	hsa-miR-548h-3p	0.9309712648391724
ENSG00000162616	DNAJB4	MIMAT0005882	hsa-miR-548k	0.9878844618797302
ENSG00000140931	CMTM3	MIMAT0005889	hsa-miR-548l	0.5469273328781128
ENSG00000175087	PDIK1L	MIMAT0005919	hsa-miR-548o-3p	0.9939008951187134
ENSG00000070614	NDST1	MIMAT0014987	hsa-miR-548s	0.999538779258728
ENSG00000076641	PAG1	MIMAT0014987	hsa-miR-548s	0.9994412064552308
ENSG00000109756	RAPGEF2	MIMAT0020925	hsa-miR-550a-3-5p	0.995817005634308
ENSG00000080573	COL5A3	MIMAT0022482	hsa-miR-5690	0.9978504180908204
ENSG00000149187	CELF1	MIMAT0003241	hsa-miR-576-5p	0.9917523264884948
ENSG00000113161	HMGCR	MIMAT0003247	hsa-miR-582-5p	0.9992399215698242
ENSG00000177076	ACER2	MIMAT0003255	hsa-miR-588	0.6621112823486328
ENSG00000175745	NR2F1	MIMAT0004801	hsa-miR-590-3p	0.9997765421867372
ENSG00000144579	CTDSP1	MIMAT0003294	hsa-miR-625-5p	0.999916672706604
ENSG00000116133	DHCR24	MIMAT0003298	hsa-miR-629-3p	0.9037580490112304
ENSG00000047849	MAP4	MIMAT0003298	hsa-miR-629-3p	0.6016713976860046
ENSG00000112697	TMEM30A	MIMAT0003312	hsa-miR-642a-5p	0.99974125623703
ENSG00000244462	RBM12	MIMAT0003317	hsa-miR-647	0.9815704226493835
ENSG00000142528	ZNF473	MIMAT0003320	hsa-miR-650	0.980868935585022
ENSG00000123416	TUBA1B	MIMAT0004926	hsa-miR-708-5p	0.9936780333518982
ENSG00000160551	TAOK1	MIMAT0004926	hsa-miR-708-5p	0.9973723888397216
ENSG00000188522	FAM83G	MIMAT0003888	hsa-miR-766-3p	0.999969482421875
ENSG00000173744	AGFG1	MIMAT0003888	hsa-miR-766-3p	0.9999148845672609
ENSG00000013297	CLDN11	MIMAT0003888	hsa-miR-766-3p	0.999874472618103
ENSG00000173473	SMARCC1	MIMAT0003886	hsa-miR-769-5p	0.6691186428070068
ENSG00000134287	ARF3	MIMAT0004953	hsa-miR-873-5p	0.9989411234855652
ENSG00000087510	TFAP2C	MIMAT0004950	hsa-miR-877-3p	0.9999961853027344
ENSG00000175768	TOMM5	MIMAT0004949	hsa-miR-877-5p	0.9999339580535888
ENSG00000123636	BAZ2B	MIMAT0000441	hsa-miR-9-5p	0.8487149477005005
ENSG00000118496	FBXO30	MIMAT0000092	hsa-miR-92a-3p	0.9979904890060424
ENSG00000109971	HSPA8	MIMAT0000092	hsa-miR-92a-3p	0.9938177466392516
ENSG00000101144	BMP7	MIMAT0003218	hsa-miR-92b-3p	0.9995927214622498
ENSG00000105974	CAV1	MIMAT0000093	hsa-miR-93-5p	0.8063773512840271
ENSG00000086475	SEPHS1	MIMAT0000093	hsa-miR-93-5p	0.6111993193626404
ENSG00000165244	ZNF367	MIMAT0000093	hsa-miR-93-5p	0.7237930297851562
ENSG00000164742	ADCY1	MIMAT0004982	hsa-miR-939-5p	0.999991536140442
ENSG00000198522	GPN1	MIMAT0000096	hsa-miR-98-5p	0.9966250658035278
ENSG00000019582	CD74	MIMAT0000096	hsa-miR-98-5p	0.9995030164718628
ENSG00000128573	FOXP2	MIMAT0000096	hsa-miR-98-5p	0.9985191226005554
ENSG00000047056	WDR37	MIMAT0000062	hsa-let-7a-5p	0.9974519610404968
ENSG00000052723	SIKE1	MIMAT0000062	hsa-let-7a-5p	0.999344527721405
ENSG00000198056	PRIM1	MIMAT0000063	hsa-let-7b-5p	0.9956040382385254
ENSG00000169813	HNRNPF	MIMAT0000063	hsa-let-7b-5p	0.998733937740326
ENSG00000107731	UNC5B	MIMAT0000063	hsa-let-7b-5p	0.9988656044006348
ENSG00000153250	RBMS1	MIMAT0000063	hsa-let-7b-5p	0.9971036314964294
ENSG00000136261	BZW2	MIMAT0000064	hsa-let-7c-5p	0.997735857963562
ENSG00000111799	COL12A1	MIMAT0004484	hsa-let-7d-3p	0.999982476234436
ENSG00000100219	XBP1	MIMAT0000065	hsa-let-7d-5p	0.9998791217803956
ENSG00000068489	PRR11	MIMAT0000065	hsa-let-7d-5p	0.9999476671218872
ENSG00000164292	RHOBTB3	MIMAT0004486	hsa-let-7f-1-3p	0.9999854564666748
ENSG00000169612	RAMAC	MIMAT0004584	hsa-let-7g-3p	0.9984897375106812
ENSG00000072274	TFRC	MIMAT0000414	hsa-let-7g-5p	0.9998792409896852
ENSG00000177426	TGIF1	MIMAT0000414	hsa-let-7g-5p	0.9992594122886658
ENSG00000116667	C1orf21	MIMAT0000415	hsa-let-7i-5p	0.9999735355377196
ENSG00000126067	PSMB2	MIMAT0000099	hsa-miR-101-3p	0.999995231628418
ENSG00000105855	ITGB8	MIMAT0000099	hsa-miR-101-3p	0.9999985694885254
ENSG00000188895	MSL1	MIMAT0009196	hsa-miR-103a-2-5p	0.8986002802848816
ENSG00000083444	PLOD1	MIMAT0000101	hsa-miR-103a-3p	0.9989702701568604
ENSG00000198925	ATG9A	MIMAT0000101	hsa-miR-103a-3p	0.9982335567474364
ENSG00000110955	ATP5F1B	MIMAT0000101	hsa-miR-103a-3p	0.9994939565658568
ENSG00000173559	NABP1	MIMAT0000103	hsa-miR-106a-5p	0.9282614588737488
ENSG00000254087	LYN	MIMAT0000103	hsa-miR-106a-5p	0.962373912334442
ENSG00000172071	EIF2AK3	MIMAT0000103	hsa-miR-106a-5p	0.841190755367279
ENSG00000126882	FAM78A	MIMAT0000103	hsa-miR-106a-5p	0.5548815131187439
ENSG00000157933	SKI	MIMAT0000680	hsa-miR-106b-5p	0.9879779815673828
ENSG00000167552	TUBA1A	MIMAT0000104	hsa-miR-107	0.9989420771598816
ENSG00000163541	SUCLG1	MIMAT0000104	hsa-miR-107	0.9986934065818788
ENSG00000145730	PAM	MIMAT0000104	hsa-miR-107	0.9994391798973083
ENSG00000118496	FBXO30	MIMAT0000253	hsa-miR-10a-5p	0.717132031917572
ENSG00000198818	SFT2D1	MIMAT0005824	hsa-miR-1179	0.9988197684288024
ENSG00000161202	DVL3	MIMAT0005871	hsa-miR-1207-5p	0.9999986886978148
ENSG00000198865	CCDC152	MIMAT0000421	hsa-miR-122-5p	0.994763970375061
ENSG00000122863	CHST3	MIMAT0000421	hsa-miR-122-5p	0.9998821020126344
ENSG00000185033	SEMA4B	MIMAT0005577	hsa-miR-1226-3p	0.9999979734420776
ENSG00000114739	ACVR2B	MIMAT0005576	hsa-miR-1226-5p	0.9978209733963012
ENSG00000112159	MDN1	MIMAT0005584	hsa-miR-1229-3p	0.9996769428253174
ENSG00000105499	PLA2G4C	MIMAT0000422	hsa-miR-124-3p	0.5864902138710022
ENSG00000001629	ANKIB1	MIMAT0000422	hsa-miR-124-3p	0.8402361273765564
ENSG00000068745	IP6K2	MIMAT0004603	hsa-miR-125b-2-3p	0.9994775652885436
ENSG00000138463	SLC49A4	MIMAT0004603	hsa-miR-125b-2-3p	0.9983879327774048
ENSG00000170779	CDCA4	MIMAT0000423	hsa-miR-125b-5p	0.93298602104187
ENSG00000122126	OCRL	MIMAT0005911	hsa-miR-1260a	0.9999986886978148
ENSG00000082212	ME2	MIMAT0005915	hsa-miR-1263	0.9902517795562744
ENSG00000137265	IRF4	MIMAT0005933	hsa-miR-1277-3p	0.9684309363365172
ENSG00000058804	NDC1	MIMAT0022724	hsa-miR-1277-5p	0.9755097031593324
ENSG00000106366	SERPINE1	MIMAT0000424	hsa-miR-128-3p	0.9905638694763184
ENSG00000151366	NDUFC2	MIMAT0000424	hsa-miR-128-3p	0.996068000793457
ENSG00000086300	SNX10	MIMAT0005885	hsa-miR-1295a	0.993111252784729
ENSG00000156273	BACH1	MIMAT0005891	hsa-miR-1303	0.9990469813346864
ENSG00000020633	RUNX3	MIMAT0000425	hsa-miR-130a-3p	0.999982476234436
ENSG00000185697	MYBL1	MIMAT0000691	hsa-miR-130b-3p	0.9999266862869264
ENSG00000069275	NUCKS1	MIMAT0000691	hsa-miR-130b-3p	0.9999210834503174
ENSG00000128951	DUT	MIMAT0000758	hsa-miR-135b-5p	0.9989207983016968
ENSG00000152192	POU4F1	MIMAT0000432	hsa-miR-141-3p	0.8574735522270203
ENSG00000156162	DPY19L4	MIMAT0000434	hsa-miR-142-3p	0.9945672750473022
ENSG00000031003	FAM13B	MIMAT0000433	hsa-miR-142-5p	0.999995231628418
ENSG00000138018	SELENOI	MIMAT0000433	hsa-miR-142-5p	0.9999934434890748
ENSG00000197959	DNM3	MIMAT0004549	hsa-miR-148a-5p	0.6038544774055481
ENSG00000113140	SPARC	MIMAT0000451	hsa-miR-150-5p	0.9998505115509032
ENSG00000118495	PLAGL1	MIMAT0000438	hsa-miR-152-3p	0.9985792636871338
ENSG00000135677	GNS	MIMAT0000438	hsa-miR-152-3p	0.9924746155738832
ENSG00000127914	AKAP9	MIMAT0000438	hsa-miR-152-3p	0.991306483745575
ENSG00000172572	PDE3A	MIMAT0000646	hsa-miR-155-5p	0.7455151677131653
ENSG00000106415	GLCCI1	MIMAT0004518	hsa-miR-16-2-3p	0.9943429231643676
ENSG00000100354	TNRC6B	MIMAT0000069	hsa-miR-16-5p	0.9999268054962158
ENSG00000239306	RBM14	MIMAT0000069	hsa-miR-16-5p	0.9999173879623412
ENSG00000176749	CDK5R1	MIMAT0000069	hsa-miR-16-5p	0.9998946189880372
ENSG00000198898	CAPZA2	MIMAT0000069	hsa-miR-16-5p	0.9998151659965516
ENSG00000253729	PRKDC	MIMAT0000071	hsa-miR-17-3p	0.6389990448951721
ENSG00000064393	HIPK2	MIMAT0000071	hsa-miR-17-3p	0.878729522228241
ENSG00000176720	BOK	MIMAT0000071	hsa-miR-17-3p	0.6551013588905334
ENSG00000006468	ETV1	MIMAT0000070	hsa-miR-17-5p	0.8724921345710754
ENSG00000130164	LDLR	MIMAT0000070	hsa-miR-17-5p	0.7470338940620422
ENSG00000152078	TLCD4	MIMAT0000070	hsa-miR-17-5p	0.9247668385505676
ENSG00000170017	ALCAM	MIMAT0004558	hsa-miR-181a-2-3p	0.999784529209137
ENSG00000172201	ID4	MIMAT0000256	hsa-miR-181a-5p	0.999562680721283
ENSG00000115183	TANC1	MIMAT0004559	hsa-miR-181c-3p	0.9999939203262328
ENSG00000082898	XPO1	MIMAT0000260	hsa-miR-182-3p	0.9996398687362672
ENSG00000066739	ATG2B	MIMAT0000260	hsa-miR-182-3p	0.9999022483825684
ENSG00000008283	CYB561	MIMAT0000259	hsa-miR-182-5p	0.6010642647743225
ENSG00000090861	AARS1	MIMAT0000261	hsa-miR-183-5p	0.9992781281471252
ENSG00000126524	SBDS	MIMAT0000261	hsa-miR-183-5p	0.9998514652252196
ENSG00000169564	PCBP1	MIMAT0000455	hsa-miR-185-5p	0.9999641180038452
ENSG00000148411	NACC2	MIMAT0004612	hsa-miR-186-3p	0.9981802701950072
ENSG00000182872	RBM10	MIMAT0000456	hsa-miR-186-5p	0.999600112438202
ENSG00000126012	KDM5C	MIMAT0002891	hsa-miR-18a-3p	0.8292846083641052
ENSG00000159388	BTG2	MIMAT0001412	hsa-miR-18b-5p	0.9995511174201964
ENSG00000164692	COL1A2	MIMAT0000440	hsa-miR-191-5p	0.9989058971405028
ENSG00000183826	BTBD9	MIMAT0007888	hsa-miR-1913	0.9999979734420776
ENSG00000160213	CSTB	MIMAT0007890	hsa-miR-1914-3p	0.9996033310890198
ENSG00000141753	IGFBP4	MIMAT0002819	hsa-miR-193b-3p	0.999963879585266
ENSG00000070614	NDST1	MIMAT0000461	hsa-miR-195-5p	0.9998822212219238
ENSG00000198689	SLC9A6	MIMAT0000226	hsa-miR-196a-5p	0.8784822821617126
ENSG00000135801	TAF5L	MIMAT0001080	hsa-miR-196b-5p	0.9983956217765808
ENSG00000084444	FAM234B	MIMAT0000227	hsa-miR-197-3p	0.9999403953552246
ENSG00000156232	WHAMM	MIMAT0009451	hsa-miR-1976	0.9999934434890748
ENSG00000165434	PGM2L1	MIMAT0000232	hsa-miR-199a-3p	0.9996882677078248
ENSG00000112033	PPARD	MIMAT0000073	hsa-miR-19a-3p	0.8186585903167725
ENSG00000211450	SELENOH	MIMAT0000266	hsa-miR-205-5p	0.9987426400184632
ENSG00000203727	SAMD5	MIMAT0000076	hsa-miR-21-5p	0.7070753574371338
ENSG00000011009	LYPLA2	MIMAT0010133	hsa-miR-2110	0.9844547510147096
ENSG00000063244	U2AF2	MIMAT0010133	hsa-miR-2110	0.965994358062744
ENSG00000185963	BICD2	MIMAT0010133	hsa-miR-2110	0.985181450843811
ENSG00000137642	SORL1	MIMAT0000273	hsa-miR-216a-5p	0.5540490746498108
ENSG00000106077	ABHD11	MIMAT0000275	hsa-miR-218-5p	0.9872555732727052
ENSG00000188811	NHLRC3	MIMAT0000278	hsa-miR-221-3p	0.969874918460846
ENSG00000092820	EZR	MIMAT0004568	hsa-miR-221-5p	0.999184787273407
ENSG00000089351	GRAMD1A	MIMAT0004568	hsa-miR-221-5p	0.9924134612083436
ENSG00000100991	TRPC4AP	MIMAT0004568	hsa-miR-221-5p	0.9179617762565612
ENSG00000036257	CUL3	MIMAT0000281	hsa-miR-224-5p	0.9985443353652954
ENSG00000048649	RSF1	MIMAT0000078	hsa-miR-23a-3p	0.8940487504005432
ENSG00000110876	SELPLG	MIMAT0000418	hsa-miR-23b-3p	0.6833961009979248
ENSG00000069329	VPS35	MIMAT0000080	hsa-miR-24-3p	0.5432981252670288
ENSG00000140807	NKD1	MIMAT0000080	hsa-miR-24-3p	0.7755489945411682
ENSG00000164061	BSN	MIMAT0000081	hsa-miR-25-3p	0.8805435299873352
ENSG00000087502	ERGIC2	MIMAT0000081	hsa-miR-25-3p	0.905207633972168
ENSG00000168994	PXDC1	MIMAT0000082	hsa-miR-26a-5p	0.6812488436698914
ENSG00000049860	HEXB	MIMAT0000083	hsa-miR-26b-5p	0.7285389304161072
ENSG00000169139	UBE2V2	MIMAT0000083	hsa-miR-26b-5p	0.9039275050163268
ENSG00000182752	PAPPA	MIMAT0000084	hsa-miR-27a-3p	0.9942082166671752
ENSG00000185432	TMT1A	MIMAT0000084	hsa-miR-27a-3p	0.978939414024353
ENSG00000143324	XPR1	MIMAT0004679	hsa-miR-296-3p	0.9999964237213136
ENSG00000136153	LMO7	MIMAT0004503	hsa-miR-29a-5p	0.9695805311203004
ENSG00000056097	ZFR	MIMAT0004503	hsa-miR-29a-5p	0.9778246283531188
ENSG00000110318	CEP126	MIMAT0004503	hsa-miR-29a-5p	0.9978575110435486
ENSG00000126934	MAP2K2	MIMAT0004503	hsa-miR-29a-5p	0.5865216851234436
ENSG00000123094	RASSF8	MIMAT0004514	hsa-miR-29b-1-5p	0.979009747505188
ENSG00000128595	CALU	MIMAT0000715	hsa-miR-302b-3p	0.6009259819984436
ENSG00000214160	ALG3	MIMAT0015378	hsa-miR-3065-3p	0.9972250461578368
ENSG00000040341	STAU2	MIMAT0015378	hsa-miR-3065-3p	0.9999887943267822
ENSG00000117362	APH1A	MIMAT0015066	hsa-miR-3065-5p	0.8437105417251587
ENSG00000090905	TNRC6A	MIMAT0000088	hsa-miR-30a-3p	0.9999226331710817
ENSG00000144306	SCRN3	MIMAT0000088	hsa-miR-30a-3p	0.9999282360076904
ENSG00000204116	CHIC1	MIMAT0000087	hsa-miR-30a-5p	0.9999366998672484
ENSG00000174021	GNG5	MIMAT0000087	hsa-miR-30a-5p	0.9997010231018066
ENSG00000111726	CMAS	MIMAT0000087	hsa-miR-30a-5p	0.999935269355774
ENSG00000141458	NPC1	MIMAT0004674	hsa-miR-30c-1-3p	0.9991716146469116
ENSG00000120875	DUSP4	MIMAT0004550	hsa-miR-30c-2-3p	0.998814344406128
ENSG00000136940	PDCL	MIMAT0000244	hsa-miR-30c-5p	0.9990472197532654
ENSG00000169221	TBC1D10B	MIMAT0000244	hsa-miR-30c-5p	0.998915672302246
ENSG00000107854	TNKS2	MIMAT0000244	hsa-miR-30c-5p	0.9988114833831788
ENSG00000181045	SLC26A11	MIMAT0000245	hsa-miR-30d-5p	0.9997078776359558
ENSG00000118058	KMT2A	MIMAT0000245	hsa-miR-30d-5p	0.9999500513076782
ENSG00000125845	BMP2	MIMAT0000245	hsa-miR-30d-5p	0.9997913241386414
ENSG00000111726	CMAS	MIMAT0000245	hsa-miR-30d-5p	0.9996525049209596
ENSG00000039560	RAI14	MIMAT0000692	hsa-miR-30e-5p	0.99973863363266
ENSG00000214944	ARHGEF28	MIMAT0000692	hsa-miR-30e-5p	0.9998347759246826
ENSG00000124107	SLPI	MIMAT0000089	hsa-miR-31-5p	0.8595420718193054
ENSG00000137962	ARHGAP29	MIMAT0000089	hsa-miR-31-5p	0.9552677273750304
ENSG00000096401	CDC5L	MIMAT0019201	hsa-miR-3127-3p	0.9911969900131226
ENSG00000156876	SASS6	MIMAT0014994	hsa-miR-3130-3p	0.5994083285331726
ENSG00000136451	VEZF1	MIMAT0015003	hsa-miR-3136-5p	0.9905461072921752
ENSG00000204138	PHACTR4	MIMAT0015056	hsa-miR-3179	0.9999982118606568
ENSG00000096717	SIRT1	MIMAT0005792	hsa-miR-320b	0.9999933242797852
ENSG00000238227	TMEM250	MIMAT0005793	hsa-miR-320c	0.9999960660934448
ENSG00000106682	EIF4H	MIMAT0005793	hsa-miR-320c	0.9999949932098388
ENSG00000099904	ZDHHC8	MIMAT0000760	hsa-miR-331-3p	0.9999630451202391
ENSG00000154080	CHST9	MIMAT0000765	hsa-miR-335-5p	0.8803188800811768
ENSG00000172461	FUT9	MIMAT0000765	hsa-miR-335-5p	0.9379371404647828
ENSG00000012048	BRCA1	MIMAT0000765	hsa-miR-335-5p	0.7072924375534058
ENSG00000166428	PLD4	MIMAT0000765	hsa-miR-335-5p	0.5125819444656372
ENSG00000164086	DUSP7	MIMAT0004692	hsa-miR-340-5p	0.9999529123306274
ENSG00000100030	MAPK1	MIMAT0004692	hsa-miR-340-5p	0.9998935461044312
ENSG00000085872	CHERP	MIMAT0000255	hsa-miR-34a-5p	0.5419198274612427
ENSG00000064309	CDON	MIMAT0000255	hsa-miR-34a-5p	0.9452200531959534
ENSG00000113407	TARS1	MIMAT0017981	hsa-miR-3605-5p	0.6895601153373718
ENSG00000089685	BIRC5	MIMAT0000703	hsa-miR-361-5p	0.9997605681419371
ENSG00000155304	HSPA13	MIMAT0000703	hsa-miR-361-5p	0.9999549388885498
ENSG00000130340	SNX9	MIMAT0017988	hsa-miR-3611	0.999995231628418
ENSG00000080371	RAB21	MIMAT0017990	hsa-miR-3613-5p	0.9970268607139589
ENSG00000144057	ST6GAL2	MIMAT0000707	hsa-miR-363-3p	0.9799280166625975
ENSG00000172765	TMCC1	MIMAT0018077	hsa-miR-3657	0.9999951124191284
ENSG00000119042	SATB2	MIMAT0000710	hsa-miR-365a-3p	0.9999213218688964
ENSG00000272325	NUDT3	MIMAT0018083	hsa-miR-3662	0.9944854378700256
ENSG00000145730	PAM	MIMAT0018113	hsa-miR-3685	0.9989711046218872
ENSG00000110321	EIF4G2	MIMAT0000727	hsa-miR-374a-5p	0.9999979734420776
ENSG00000078140	UBE2K	MIMAT0000727	hsa-miR-374a-5p	0.999997854232788
ENSG00000116539	ASH1L	MIMAT0004955	hsa-miR-374b-5p	0.9971975088119508
ENSG00000185896	LAMP1	MIMAT0000732	hsa-miR-378a-3p	0.9974453449249268
ENSG00000000457	SCYL3	MIMAT0000732	hsa-miR-378a-3p	0.9890003204345704
ENSG00000118971	CCND2	MIMAT0000731	hsa-miR-378a-5p	0.9999868869781494
ENSG00000198252	STYX	MIMAT0016847	hsa-miR-378c	0.9995102882385254
ENSG00000137767	SQOR	MIMAT0018926	hsa-miR-378d	0.9848968982696532
ENSG00000198492	YTHDF2	MIMAT0018187	hsa-miR-3913-5p	0.8485838174819946
ENSG00000120802	TMPO	MIMAT0003339	hsa-miR-421	0.9997641444206238
ENSG00000148334	PTGES2	MIMAT0004748	hsa-miR-423-5p	0.9999542236328124
ENSG00000113140	SPARC	MIMAT0002814	hsa-miR-432-5p	0.9999525547027588
ENSG00000110987	BCL7A	MIMAT0016888	hsa-miR-4326	0.9999871253967284
ENSG00000135318	NT5E	MIMAT0019048	hsa-miR-4511	0.89439857006073
ENSG00000167978	SRRM2	MIMAT0019064	hsa-miR-4525	0.9804266691207886
ENSG00000070367	EXOC5	MIMAT0003885	hsa-miR-454-3p	0.9999746084213256
ENSG00000165507	DEPP1	MIMAT0003885	hsa-miR-454-3p	0.999958038330078
ENSG00000187772	LIN28B	MIMAT0003150	hsa-miR-455-5p	0.9982008934020996
ENSG00000164190	NIPBL	MIMAT0003150	hsa-miR-455-5p	0.9990147352218628
ENSG00000067225	PKM	MIMAT0019737	hsa-miR-4664-5p	0.5342044234275818
ENSG00000095209	TMEM38B	MIMAT0019772	hsa-miR-4685-3p	0.999996542930603
ENSG00000064393	HIPK2	MIMAT0019846	hsa-miR-4726-3p	0.9853938817977904
ENSG00000184557	SOCS3	MIMAT0002174	hsa-miR-484	0.999839186668396
ENSG00000054793	ATP9A	MIMAT0002806	hsa-miR-490-3p	0.9597448110580444
ENSG00000120875	DUSP4	MIMAT0002807	hsa-miR-491-5p	0.9920480847358704
ENSG00000177606	JUN	MIMAT0003161	hsa-miR-493-3p	0.737738847732544
ENSG00000164924	YWHAZ	MIMAT0004768	hsa-miR-497-3p	0.9272693395614624
ENSG00000151458	ANKRD50	MIMAT0004774	hsa-miR-501-3p	0.9995653033256532
ENSG00000143190	POU2F1	MIMAT0004774	hsa-miR-501-3p	0.9997701048851012
ENSG00000135535	CD164	MIMAT0002872	hsa-miR-501-5p	0.9999983310699464
ENSG00000175305	CCNE2	MIMAT0002872	hsa-miR-501-5p	0.9999982118606568
ENSG00000168906	MAT2A	MIMAT0002874	hsa-miR-503-5p	0.9998173117637634
ENSG00000171681	ATF7IP	MIMAT0002877	hsa-miR-513a-5p	0.9874756932258606
ENSG00000113558	SKP1	MIMAT0005451	hsa-miR-522-5p	0.9986735582351683
ENSG00000107679	PLEKHA1	MIMAT0005451	hsa-miR-522-5p	0.9983341097831726
ENSG00000171169	NAIF1	MIMAT0005451	hsa-miR-522-5p	0.99846088886261
ENSG00000110777	POU2AF1	MIMAT0004780	hsa-miR-532-3p	0.9998611211776732
ENSG00000100422	CERK	MIMAT0004780	hsa-miR-532-3p	0.9994187355041504
ENSG00000104738	MCM4	MIMAT0002888	hsa-miR-532-5p	0.9998131394386292
ENSG00000198925	ATG9A	MIMAT0003165	hsa-miR-545-3p	0.9326944351196288
ENSG00000110321	EIF4G2	MIMAT0003254	hsa-miR-548b-3p	0.9998937845230104
ENSG00000121858	TNFSF10	MIMAT0005889	hsa-miR-548l	0.9861292243003844
ENSG00000135932	CAB39	MIMAT0018446	hsa-miR-548z	0.7599947452545166
ENSG00000149289	ZC3H12C	MIMAT0022468	hsa-miR-5680	0.9987126588821412
ENSG00000260903	XKR7	MIMAT0022470	hsa-miR-5682	0.6919869780540466
ENSG00000125868	DSTN	MIMAT0004795	hsa-miR-574-5p	0.97783362865448
ENSG00000184007	PTP4A2	MIMAT0004795	hsa-miR-574-5p	0.9661105871200562
ENSG00000156304	SCAF4	MIMAT0003242	hsa-miR-577	0.9959213733673096
ENSG00000118482	PHF3	MIMAT0003247	hsa-miR-582-5p	0.9985550045967102
ENSG00000165416	SUGT1	MIMAT0004801	hsa-miR-590-3p	0.9999165534973145
ENSG00000119421	NDUFA8	MIMAT0004801	hsa-miR-590-3p	0.9995267391204834
ENSG00000115548	KDM3A	MIMAT0003263	hsa-miR-595	0.993974268436432
ENSG00000189060	H1-0	MIMAT0004804	hsa-miR-615-5p	0.902948260307312
ENSG00000090905	TNRC6A	MIMAT0003293	hsa-miR-624-5p	0.9823103547096252
ENSG00000159167	STC1	MIMAT0003298	hsa-miR-629-3p	0.7178993821144104
ENSG00000142192	APP	MIMAT0003305	hsa-miR-635	0.9656386375427246
ENSG00000108557	RAI1	MIMAT0003305	hsa-miR-635	0.9782297611236572
ENSG00000086200	IPO11	MIMAT0003313	hsa-miR-643	0.9999986886978148
ENSG00000198900	TOP1	MIMAT0003337	hsa-miR-659-3p	0.7346627712249756
ENSG00000033170	FUT8	MIMAT0022711	hsa-miR-660-3p	0.7112021446228027
ENSG00000128059	PPAT	MIMAT0005949	hsa-miR-664a-3p	0.9999672174453736
ENSG00000133704	IPO8	MIMAT0003880	hsa-miR-671-5p	0.999471127986908
ENSG00000292253	TGOLN2	MIMAT0000252	hsa-miR-7-5p	0.9959751963615416
ENSG00000149591	TAGLN	MIMAT0000252	hsa-miR-7-5p	0.9967017769813538
ENSG00000116685	KIAA2013	MIMAT0000252	hsa-miR-7-5p	0.9661293029785156
ENSG00000111276	CDKN1B	MIMAT0004946	hsa-miR-744-3p	0.9990708827972412
ENSG00000086758	HUWE1	MIMAT0004945	hsa-miR-744-5p	0.999641180038452
ENSG00000196642	RABL6	MIMAT0004957	hsa-miR-760	0.9999920129776
ENSG00000139645	ANKRD52	MIMAT0004957	hsa-miR-760	0.9999990463256836
ENSG00000126067	PSMB2	MIMAT0003888	hsa-miR-766-3p	0.9999399185180664
ENSG00000107719	PALD1	MIMAT0003888	hsa-miR-766-3p	0.9999611377716064
ENSG00000134882	UBAC2	MIMAT0003888	hsa-miR-766-3p	0.9999281167984008
ENSG00000143493	INTS7	MIMAT0003887	hsa-miR-769-3p	0.9977274537086488
ENSG00000170855	TRIAP1	MIMAT0004953	hsa-miR-873-5p	0.9951699376106262
ENSG00000173482	PTPRM	MIMAT0004923	hsa-miR-875-3p	0.9916971921920776
ENSG00000147164	SNX12	MIMAT0004950	hsa-miR-877-3p	0.999998927116394
ENSG00000163430	FSTL1	MIMAT0000441	hsa-miR-9-5p	0.6953827738761902
ENSG00000067715	SYT1	MIMAT0000092	hsa-miR-92a-3p	0.997967541217804
